寄送日期,蜂箱數量,地址,設施面積(分),栽種作物
3月14日,2.0,新竹市,4.19,苦瓜
8月8日,2.0,屏東縣,2.19,絲瓜
1月18日,4.0,高雄市,8.08,其他
10月21日,1.0,彰化縣,4.47,蜜棗
8月1日,2.0,新竹縣,2.39,美濃瓜
2月7日,4.0,新北市,6.25,水蜜桃
1月30日,1.0,其他,1.81,百香果
1月10日,5.0,雲林縣,7.66,其他
1月17日,4.0,新北市,6.7,其他
2月22日,2.0,南投縣,0.48,其他
1月5日,1.0,嘉義縣,1.51,蜜棗
2月12日,4.0,其他,7.09,其他
9月3日,4.0,高雄市,9.68,苦瓜
1月30日,1.0,彰化縣,0.43,不結球白菜
11月11日,1.0,花蓮縣,2.52,胡瓜
1月14日,5.0,其他,7.91,不結球白菜
5月8日,2.0,宜蘭縣,0.91,甜桃
3月4日,7.0,新北市,1.75,其他
5月1日,1.0,新竹市,1.7,櫛瓜
7月18日,3.0,嘉義市,3.35,其他
1月30日,3.0,其他,0.0,苦瓜(翠綠)
2月8日,4.0,南投縣,0.67,其他
8月0日,3.0,連江縣,3.47,食用番茄
4月22日,2.0,花蓮縣,1.55,苦瓜
7月13日,2.0,苗栗縣,0.24,水蜜桃
9月5日,3.0,新竹市,0.42,小黃瓜
7月9日,1.0,金門縣,0.59,不結球白菜
1月5日,3.0,嘉義市,3.42,香瓜
10月30日,2.0,其他,1.45,小黃瓜
6月8日,2.0,桃園市,0.94,苦瓜、絲瓜
4月7日,2.0,屏東縣,3.1,小黃瓜
7月16日,2.0,金門縣,2.54,小黃瓜
9月2日,4.0,其他,3.41,大黃瓜
1月14日,1.0,台北市,0.84,小黃瓜、美濃瓜、黑美人西瓜
1月27日,3.0,其他,11.24,黃金莓(燈籠果)
5月1日,2.0,彰化縣,3.34,小黃瓜
1月9日,2.0,金門縣,4.83,苦瓜、絲瓜
3月5日,2.0,彰化縣,1.78,絲瓜
4月3日,2.0,嘉義縣,3.82,苦瓜(翠綠)
2月0日,2.0,嘉義縣,1.77,小黃瓜
6月9日,1.0,嘉義縣,1.34,櫛瓜
1月13日,2.0,連江縣,6.82,胡瓜
2月28日,1.0,嘉義市,1.36,櫛瓜
1月22日,3.0,台南市,2.58,其他
7月18日,3.0,基隆市,3.42,其他
9月6日,4.0,其他,7.76,小黃瓜、美濃瓜、黑美人西瓜
1月12日,2.0,彰化市,0.98,棗子
9月3日,3.0,苗栗縣,1.79,其他短期切花
1月24日,3.0,新北市,3.66,其他
9月9日,3.0,高雄市,3.15,不結球白菜
3月18日,3.0,嘉義縣,0.58,香瓜
9月5日,3.0,苗栗縣,2.68,不結球白菜
6月19日,1.0,花蓮縣,0.74,小黃瓜、美濃瓜、黑美人西瓜
2月29日,2.0,彰化縣,5.39,苦瓜
8月9日,2.0,澎湖縣,1.68,水蜜桃
1月22日,4.0,南投縣,3.35,其他
1月6日,4.0,其他,8.4,不結球白菜
2月14日,2.0,桃園市,2.02,苦瓜
2月22日,5.0,其他,5.73,其他
3月9日,3.0,台南市,0.72,黃金莓(燈籠果)
7月5日,2.0,新竹縣,2.73,不結球白菜
4月28日,1.0,基隆市,0.78,其他短期切花
6月9日,1.0,其他,2.72,苦瓜、絲瓜
9月24日,2.0,雲林縣,2.25,胡瓜
10月28日,2.0,其他,4.91,香瓜
5月12日,3.0,其他,3.56,不結球白菜
3月0日,8.0,其他,5.07,其他
2月1日,3.0,其他,10.23,其他
1月17日,5.0,其他,9.4,苦瓜、絲瓜
1月12日,2.0,基隆市,1.67,櫛瓜
9月5日,4.0,高雄市,6.64,其他
4月0日,3.0,澎湖縣,4.36,其他葡萄
5月6日,2.0,基隆市,3.34,水蜜桃
5月22日,3.0,花蓮縣,2.1,黃金莓(燈籠果)
9月4日,4.0,澎湖縣,4.69,其他
1月29日,2.0,苗栗縣,7.95,洋香瓜
2月4日,2.0,嘉義市,0.29,櫛瓜
4月17日,1.0,南投縣,8.94,其他
3月4日,2.0,苗栗縣,1.8,苦瓜(翠綠)
8月1日,2.0,彰化縣,1.31,甜桃
5月20日,2.0,台中市,4.92,其他
10月17日,1.0,南投縣,5.77,其他
5月7日,4.0,新北市,3.92,其他
1月24日,4.0,雲林縣,1.59,其他
11月28日,2.0,彰化縣,8.61,其他
4月16日,4.0,其他,0.0,小黃瓜
3月11日,1.0,彰化市,1.32,木瓜
4月3日,2.0,彰化市,2.12,苦瓜
1月26日,4.0,高雄市,4.26,不結球白菜
6月26日,1.0,南投縣,2.09,甜桃
4月3日,2.0,新北市,0.81,美濃瓜
11月7日,2.0,其他,2.17,苦瓜、絲瓜
5月22日,8.0,其他,17.45,其他
5月9日,2.0,宜蘭縣,3.9,甜桃
3月1日,2.0,屏東縣,0.71,洋香瓜
6月1日,2.0,金門縣,2.46,甜桃
9月10日,3.0,彰化縣,2.83,香瓜
2月5日,8.0,其他,11.37,其他
6月0日,3.0,其他,1.53,蜜棗
5月0日,2.0,花蓮縣,3.94,不結球白菜
5月6日,2.0,宜蘭縣,1.96,甜桃
7月1日,2.0,澎湖縣,4.98,其他
1月3日,2.0,台東縣,0.41,洋香瓜
1月0日,4.0,其他,13.03,其他
1月5日,2.0,新北市,4.07,苦瓜(翠綠)
4月2日,3.0,彰化縣,0.24,蜜棗
2月8日,2.0,嘉義市,9.37,苦瓜(翠綠)
6月5日,1.0,南投縣,3.5,其他
2月6日,3.0,其他,8.56,棗子
4月13日,3.0,新竹縣,4.07,草莓
1月22日,4.0,新竹縣,1.89,其他
3月13日,5.0,其他,10.67,其他
2月0日,2.0,宜蘭縣,1.73,草莓
1月3日,2.0,新竹縣,3.48,百香果
9月0日,2.0,桃園市,1.95,百香果
3月3日,2.0,花蓮縣,1.98,百香果
7月8日,3.0,南投縣,4.51,苦瓜、絲瓜
8月3日,4.0,宜蘭縣,0.11,其他
8月21日,1.0,基隆市,4.19,不結球白菜
8月2日,4.0,其他,4.87,苦瓜(翠綠)
2月22日,1.0,苗栗縣,3.05,苦瓜、絲瓜
11月8日,2.0,其他,1.27,百香果
9月23日,2.0,新竹市,1.8,食用番茄
4月6日,1.0,南投縣,2.59,香瓜
1月24日,4.0,新竹市,5.57,木瓜
4月2日,3.0,南投縣,8.14,其他
2月10日,7.0,其他,11.89,其他
4月6日,3.0,彰化市,3.52,洋香瓜
8月27日,3.0,其他,4.71,其他
9月4日,1.0,南投縣,3.18,洋香瓜
9月24日,2.0,嘉義縣,2.86,蜜棗
7月3日,3.0,新北市,3.49,苦瓜、絲瓜
4月1日,3.0,彰化市,4.08,百香果
4月14日,2.0,花蓮縣,0.85,不結球白菜
3月19日,6.0,其他,13.83,其他
1月4日,2.0,台北市,1.72,胡瓜
11月4日,1.0,南投縣,5.94,其他
10月4日,1.0,花蓮縣,1.94,甜桃
7月6日,2.0,澎湖縣,1.79,百香果
5月18日,1.0,彰化市,1.04,哈密瓜
3月6日,2.0,台北市,1.46,百香果
9月26日,1.0,其他,1.35,櫛瓜
8月24日,1.0,彰化縣,1.41,絲瓜
8月6日,3.0,苗栗縣,6.93,百香果
2月4日,2.0,新竹市,2.89,絲瓜
5月10日,2.0,基隆市,3.37,食用番茄
6月20日,2.0,南投縣,4.18,其他
6月22日,1.0,南投縣,3.1,其他
11月15日,2.0,其他,3.82,苦瓜、絲瓜
2月8日,3.0,南投縣,1.62,其他
2月19日,2.0,桃園市,1.63,胡瓜
2月29日,2.0,其他,2.52,蘭花
2月29日,2.0,苗栗縣,0.81,百香果
2月24日,1.0,嘉義縣,0.76,棗子
9月3日,3.0,南投縣,1.17,食用番茄
3月8日,1.0,基隆市,1.87,甜桃
9月2日,3.0,澎湖縣,0.79,不結球白菜
1月22日,2.0,桃園市,1.74,洋香瓜
7月29日,2.0,彰化縣,1.47,胡瓜
7月4日,2.0,嘉義縣,0.45,絲瓜
3月15日,2.0,桃園市,0.0,絲瓜
1月3日,1.0,花蓮縣,3.99,其他
2月22日,3.0,新竹市,5.0,其他
5月5日,1.0,桃園市,0.72,不結球白菜
6月20日,1.0,南投縣,2.49,小黃瓜、美濃瓜、黑美人西瓜
4月3日,2.0,屏東縣,3.95,百香果
7月7日,3.0,新竹縣,3.77,絲瓜
1月29日,1.0,台東縣,0.58,大黃瓜
8月7日,1.0,南投縣,2.53,水蜜桃
7月13日,2.0,台東縣,2.02,草莓
3月14日,1.0,新北市,1.25,木瓜
5月3日,2.0,台東縣,0.96,草莓
8月12日,2.0,雲林縣,1.08,苦瓜
3月0日,2.0,彰化市,0.33,苦瓜
1月25日,4.0,其他,4.32,其他
9月24日,1.0,台南市,2.69,苦瓜、絲瓜
11月10日,1.0,嘉義市,2.91,草莓
1月26日,6.0,其他,10.46,其他
4月27日,3.0,台東縣,2.7,其他
3月1日,3.0,南投縣,2.88,食用番茄
9月7日,2.0,桃園市,0.0,櫛瓜
7月9日,1.0,嘉義市,1.74,蘭花
4月5日,1.0,彰化縣,1.04,小黃瓜、美濃瓜、黑美人西瓜
8月4日,3.0,其他,8.22,苦瓜
6月20日,5.0,苗栗縣,6.22,其他
9月8日,3.0,花蓮縣,2.68,美濃瓜
9月4日,2.0,嘉義縣,4.2,棗子
3月21日,2.0,彰化縣,0.69,洋香瓜
5月27日,2.0,台中市,2.75,其他
6月0日,4.0,台中市,2.5,其他
1月29日,4.0,雲林縣,7.51,櫛瓜
10月2日,2.0,苗栗縣,1.29,胡瓜
1月14日,5.0,新竹縣,3.61,草莓
3月7日,1.0,南投縣,3.13,其他
3月18日,6.0,新北市,7.13,其他
3月25日,5.0,其他,8.38,其他葡萄
1月7日,2.0,苗栗縣,5.37,甜桃
5月28日,2.0,彰化市,0.84,洋香瓜
9月10日,4.0,其他,5.09,其他
3月8日,2.0,基隆市,2.16,甜桃
3月10日,7.0,其他,7.22,其他
2月29日,4.0,其他,11.28,黃金莓(燈籠果)
9月0日,2.0,金門縣,1.81,甜桃
8月2日,2.0,新竹縣,7.13,櫛瓜
1月23日,7.0,其他,9.73,其他
2月14日,8.0,其他,4.57,蜜棗
3月3日,1.0,宜蘭縣,1.14,小黃瓜、美濃瓜、黑美人西瓜
5月29日,1.0,新北市,1.04,櫛瓜
7月3日,2.0,連江縣,1.38,甜桃
11月5日,3.0,南投縣,2.85,其他
11月24日,1.0,雲林縣,1.48,洋香瓜
3月13日,2.0,金門縣,0.74,大黃瓜
2月2日,2.0,嘉義縣,1.04,甜桃
4月1日,1.0,澎湖縣,2.04,棗子
2月15日,4.0,其他,8.7,其他
7月7日,3.0,其他,7.31,不結球白菜
11月29日,1.0,新北市,1.28,胡瓜
2月11日,3.0,屏東縣,0.0,草莓
7月0日,3.0,台東縣,2.68,其他
5月28日,3.0,台中市,2.85,黃金莓(燈籠果)
1月6日,3.0,其他,9.78,蘭花
4月8日,4.0,雲林縣,4.01,其他
3月10日,2.0,彰化縣,0.3,櫛瓜
3月1日,1.0,南投縣,1.53,美濃瓜
4月8日,1.0,嘉義市,1.05,洋香瓜
2月15日,2.0,彰化縣,0.73,甜桃
8月0日,3.0,苗栗縣,7.1,苦瓜
4月17日,1.0,南投縣,9.41,香瓜
10月29日,1.0,新北市,2.72,甜桃
3月6日,2.0,南投縣,3.13,其他
2月2日,2.0,高雄市,0.0,不結球白菜
1月27日,2.0,桃園市,5.12,洋香瓜
10月4日,1.0,南投縣,2.54,蜜棗
1月0日,3.0,其他,8.81,苦瓜、絲瓜
9月3日,6.0,其他,6.11,其他
1月4日,5.0,其他,5.88,其他
2月3日,3.0,台中市,0.71,其他
5月4日,2.0,新竹市,1.3,洋香瓜
2月3日,1.0,彰化縣,1.29,不結球白菜
1月6日,3.0,彰化市,6.24,其他
3月26日,9.0,其他,15.96,其他
4月5日,2.0,彰化縣,2.5,其他短期切花
1月28日,1.0,宜蘭縣,0.37,大黃瓜
1月14日,3.0,金門縣,1.08,蜜棗
1月3日,2.0,屏東縣,1.51,絲瓜
12月22日,2.0,其他,1.12,不結球白菜
3月2日,1.0,南投縣,2.02,食用番茄
5月16日,2.0,其他,0.48,甜桃
2月0日,3.0,桃園市,1.93,香瓜
2月27日,1.0,南投縣,2.71,其他
8月2日,3.0,新竹市,1.52,大黃瓜
3月14日,2.0,新竹縣,1.5,甜桃
7月16日,2.0,彰化縣,2.96,蘭花
0月15日,1.0,新竹市,5.46,其他
9月3日,2.0,其他,0.82,不結球白菜
10月6日,2.0,高雄市,1.89,美濃瓜
8月8日,2.0,桃園市,5.31,洋香瓜
8月9日,1.0,澎湖縣,1.87,甜桃
1月29日,2.0,南投縣,3.66,苦瓜、絲瓜
6月6日,1.0,基隆市,2.27,百香果
3月20日,2.0,基隆市,2.37,苦瓜、絲瓜
6月1日,5.0,屏東縣,1.7,其他
5月20日,2.0,彰化市,2.13,草莓
7月3日,7.0,其他,1.87,其他
10月12日,4.0,其他,2.67,其他
1月27日,3.0,桃園市,4.05,其他
9月1日,2.0,新竹市,1.58,美濃瓜
1月8日,1.0,台中市,7.29,其他
6月8日,3.0,連江縣,3.56,甜桃
5月5日,3.0,其他,1.68,不結球白菜
1月20日,3.0,台北市,1.09,苦瓜、絲瓜
4月22日,1.0,南投縣,1.25,苦瓜
2月14日,5.0,其他,15.14,其他
6月0日,1.0,基隆市,1.8,大黃瓜
3月26日,1.0,嘉義縣,1.11,櫛瓜
3月21日,2.0,台中市,1.85,胡瓜
3月23日,1.0,屏東縣,2.59,水蜜桃
4月18日,1.0,嘉義縣,3.61,其他
2月12日,6.0,其他,13.06,其他
2月9日,2.0,嘉義市,1.31,百香果
1月20日,5.0,其他,12.84,其他
6月0日,3.0,苗栗縣,7.11,櫛瓜
1月8日,2.0,宜蘭縣,2.67,胡瓜
6月8日,3.0,苗栗縣,1.74,蜜棗
4月2日,3.0,南投縣,1.86,其他
1月0日,5.0,其他,6.01,其他
6月1日,1.0,金門縣,2.87,水蜜桃
1月19日,2.0,其他,2.69,苦瓜
4月29日,1.0,南投縣,2.22,其他
1月0日,2.0,澎湖縣,6.15,苦瓜、絲瓜
7月8日,2.0,澎湖縣,4.47,美濃瓜
3月14日,2.0,南投縣,1.49,其他
3月2日,2.0,屏東縣,2.28,苦瓜、絲瓜
9月2日,4.0,雲林縣,5.54,其他
11月7日,2.0,新竹縣,2.28,百香果
4月0日,1.0,宜蘭縣,0.37,其他葡萄
6月30日,1.0,南投縣,5.26,其他
7月30日,1.0,基隆市,1.15,木瓜
1月16日,2.0,屏東縣,3.29,水蜜桃
9月4日,3.0,新竹縣,6.51,蘭花
7月8日,3.0,雲林縣,1.1,黃金莓(燈籠果)
7月1日,4.0,新竹市,2.23,其他
5月20日,4.0,其他,0.0,草莓
7月1日,1.0,澎湖縣,1.77,水蜜桃
1月16日,4.0,連江縣,10.07,其他
11月9日,1.0,南投縣,2.74,香瓜
4月7日,2.0,新北市,0.2,洋香瓜
1月9日,4.0,雲林縣,7.44,其他
4月7日,1.0,南投縣,2.82,苦瓜、絲瓜
5月18日,1.0,新竹縣,2.29,甜桃
2月20日,2.0,桃園市,2.63,苦瓜(翠綠)
6月4日,2.0,屏東縣,1.65,水蜜桃
1月15日,2.0,屏東縣,0.0,甜桃
1月13日,3.0,宜蘭縣,5.14,其他
8月2日,1.0,雲林縣,0.43,不結球白菜
6月4日,3.0,金門縣,3.76,不結球白菜
2月4日,5.0,其他,9.19,其他
8月30日,1.0,花蓮縣,1.32,洋香瓜
5月23日,3.0,連江縣,2.22,大黃瓜
8月23日,1.0,台北市,3.91,香瓜
1月6日,4.0,其他,7.4,大黃瓜
1月21日,2.0,桃園市,6.11,蘭花
5月17日,1.0,台北市,8.96,苦瓜、絲瓜
9月0日,2.0,新竹市,2.27,其他葡萄
2月13日,2.0,澎湖縣,4.31,甜桃
8月7日,3.0,高雄市,4.96,蘭花
3月1日,3.0,其他,3.18,小黃瓜、美濃瓜、黑美人西瓜
6月7日,1.0,新竹縣,3.41,其他
11月6日,2.0,台中市,2.4,其他
5月0日,1.0,台中市,2.64,胡瓜
4月4日,3.0,台東縣,2.26,蜜棗
3月7日,1.0,彰化縣,1.11,哈密瓜
4月8日,2.0,苗栗縣,1.4,水蜜桃
3月5日,2.0,宜蘭縣,1.48,棗子
3月23日,5.0,其他,9.52,苦瓜
1月29日,3.0,高雄市,8.89,其他
2月21日,1.0,南投縣,1.16,棗子
2月2日,2.0,宜蘭縣,1.4,洋香瓜
1月14日,4.0,其他,4.66,其他
6月2日,4.0,雲林縣,3.77,不結球白菜
8月9日,3.0,桃園市,0.0,食用番茄
1月18日,6.0,其他,2.11,其他
4月9日,2.0,彰化市,2.52,苦瓜(翠綠)
7月2日,2.0,新竹縣,3.27,美濃瓜
1月23日,4.0,台東縣,5.87,其他
7月7日,4.0,澎湖縣,3.19,其他
7月1日,2.0,新竹縣,2.84,哈密瓜
4月9日,2.0,新竹縣,4.57,小黃瓜
5月28日,2.0,南投縣,2.25,其他
6月17日,3.0,新竹縣,8.17,其他
1月2日,4.0,其他,2.24,黃金莓(燈籠果)
8月21日,1.0,新北市,4.58,其他
6月25日,4.0,苗栗縣,0.0,其他
9月24日,1.0,苗栗縣,1.64,洋香瓜
7月8日,2.0,彰化市,1.65,百香果
2月14日,4.0,澎湖縣,8.48,其他
3月3日,1.0,南投縣,1.32,洋香瓜
2月2日,1.0,台東縣,1.1,棗子
2月25日,1.0,其他,1.72,木瓜
8月7日,2.0,新竹市,1.58,櫛瓜
1月22日,2.0,屏東縣,1.09,棗子
9月9日,3.0,花蓮縣,6.01,其他
2月1日,1.0,台東縣,1.57,木瓜
5月6日,2.0,桃園市,5.64,小黃瓜、美濃瓜、黑美人西瓜
8月1日,5.0,澎湖縣,0.49,甜桃
9月15日,2.0,其他,0.39,苦瓜、絲瓜
5月3日,2.0,嘉義縣,3.35,美濃瓜
8月3日,3.0,嘉義市,2.41,草莓
6月3日,2.0,連江縣,0.86,不結球白菜
2月30日,2.0,桃園市,0.6,櫛瓜
7月29日,2.0,其他,0.38,棗子
2月25日,2.0,宜蘭縣,1.34,小黃瓜
3月30日,1.0,南投縣,6.12,黃金莓(燈籠果)
5月11日,2.0,高雄市,0.83,不結球白菜
7月11日,1.0,南投縣,2.78,苦瓜(翠綠)
4月17日,2.0,彰化縣,1.71,甜桃
5月27日,2.0,其他,2.18,不結球白菜
2月27日,2.0,桃園市,1.59,苦瓜、絲瓜
3月16日,2.0,新北市,1.78,百香果
3月2日,4.0,嘉義市,1.06,其他
8月5日,1.0,雲林縣,0.73,木瓜
1月24日,1.0,新竹市,0.8,不結球白菜
7月8日,1.0,澎湖縣,1.63,洋香瓜
2月27日,5.0,其他,8.0,食用番茄
5月24日,2.0,基隆市,1.89,胡瓜
1月4日,5.0,其他,7.4,不結球白菜
1月1日,3.0,新竹市,6.41,草莓
2月26日,2.0,澎湖縣,1.23,棗子
5月12日,2.0,嘉義縣,0.93,棗子
1月11日,4.0,金門縣,0.0,其他
7月20日,2.0,澎湖縣,0.49,甜桃
1月0日,3.0,桃園市,7.78,黃金莓(燈籠果)
9月2日,2.0,屏東縣,0.68,胡瓜
10月0日,2.0,桃園市,1.83,苦瓜(翠綠)
11月9日,3.0,其他,0.77,苦瓜、絲瓜
3月3日,2.0,台中市,2.67,苦瓜(翠綠)
1月1日,2.0,連江縣,0.0,甜桃
1月2日,6.0,其他,10.11,其他
1月9日,3.0,基隆市,3.76,其他
6月9日,2.0,彰化市,0.0,大黃瓜
8月21日,1.0,彰化市,6.35,其他
4月1日,3.0,台南市,1.01,其他
2月8日,2.0,嘉義縣,1.77,苦瓜
4月6日,2.0,澎湖縣,2.36,其他葡萄
6月6日,1.0,台東縣,1.07,棗子
2月9日,2.0,屏東縣,1.86,美濃瓜
12月24日,1.0,苗栗縣,1.36,不結球白菜
8月24日,4.0,其他,0.0,其他
4月26日,2.0,其他,0.34,哈密瓜
1月17日,1.0,新竹縣,1.48,洋香瓜
1月21日,3.0,花蓮縣,0.0,食用番茄
1月7日,2.0,苗栗縣,2.82,不結球白菜
9月21日,2.0,高雄市,2.0,百香果
3月7日,2.0,澎湖縣,7.07,草莓
2月3日,5.0,其他,3.8,其他
4月18日,1.0,新竹市,0.27,不結球白菜
10月3日,2.0,金門縣,2.56,苦瓜(翠綠)
1月21日,2.0,連江縣,2.91,蘭花
8月11日,2.0,連江縣,1.85,甜桃
3月17日,5.0,其他,4.43,小黃瓜
5月25日,1.0,澎湖縣,1.19,其他葡萄
6月4日,2.0,屏東縣,1.58,大黃瓜
1月12日,4.0,花蓮縣,2.89,其他
7月0日,1.0,嘉義縣,1.25,不結球白菜
1月21日,2.0,宜蘭縣,1.42,水蜜桃
1月13日,2.0,雲林縣,5.82,苦瓜、絲瓜
9月6日,1.0,屏東縣,1.85,甜桃
8月12日,2.0,新竹市,1.98,絲瓜
9月9日,3.0,連江縣,6.12,百香果
9月3日,3.0,南投縣,9.28,其他
3月5日,2.0,台東縣,2.09,胡瓜
3月18日,2.0,雲林縣,2.7,胡瓜
