寄送日期,蜂箱數量,配送地區,設施面積(分),栽種作物
5月8日,5,　　臺南市,1.81,洋香瓜
5月5日,1,　　臺中市,0.56,蘭花
5月5日,4,　　臺北市,1.52,不結球白菜
5月13日,5,　　新竹縣,4.66,食用番茄
5月13日,5,　　桃園市,4.73,不結球白菜
5月7日,2,　　新竹市,4.09,不結球白菜
5月7日,5,　　雲林縣,3.88,不結球白菜
5月13日,1,　　彰化縣,2.05,胡瓜
5月5日,1,　　雲林縣,2.91,絲瓜
5月9日,2,　　澎湖縣,1.89,不結球白菜
5月12日,1,　　新北市,1.35,胡瓜
5月10日,3,　　彰化縣,2.11,胡瓜
5月9日,5,　　澎湖縣,4.06,絲瓜
5月13日,4,　　彰化縣,2.16,香瓜
5月14日,4,　　澎湖縣,0.12,絲瓜
5月11日,4,　　新竹縣,1.22,苦瓜
5月9日,5,　　澎湖縣,0.16,絲瓜
5月14日,4,　　新竹縣,0.16,不結球白菜
5月9日,3,　　屏東縣,0.44,胡瓜
5月6日,1,　　基隆市,2.24,絲瓜
5月14日,1,　　高雄市,4.2,苦瓜
5月6日,2,　　桃園市,3.36,不結球白菜
5月12日,3,　　彰化縣,2.66,胡瓜
5月10日,3,　　高雄市,4.81,木瓜
5月13日,2,　　臺北市,4.85,不結球白菜
5月12日,5,　　臺北市,3.41,不結球白菜
5月8日,2,　　金門縣,2.98,苦瓜
5月14日,5,　　澎湖縣,0.12,絲瓜
5月12日,4,　　雲林縣,0.16,香瓜
5月12日,3,　　宜蘭縣,2.55,食用番茄
5月5日,5,　　澎湖縣,0.16,洋香瓜
5月11日,5,　　高雄市,1.39,不結球白菜
5月13日,2,　　金門縣,3.91,苦瓜
5月9日,4,　　苗栗縣,4.96,木瓜
5月9日,2,　　臺北市,0.32,不結球白菜
5月13日,2,　　嘉義市,3.58,木瓜
5月6日,1,　　高雄市,0.71,香瓜
5月8日,4,　　新竹縣,1.5,不結球白菜
5月14日,2,　　高雄市,4.18,香瓜
5月8日,5,　　金門縣,2.14,絲瓜
5月8日,3,　　臺中市,1.37,苦瓜
5月12日,3,　　臺南市,0.44,洋香瓜
5月7日,4,　　臺東縣,4.41,木瓜
5月8日,5,　　彰化縣,0.99,其他短期切花
5月5日,2,　　臺北市,2.52,不結球白菜
5月12日,4,　　基隆市,0.22,絲瓜
5月6日,2,　　桃園市,4.96,其他葡萄
5月12日,5,　　雲林縣,2.75,不結球白菜
5月5日,3,　　臺北市,3.45,不結球白菜
5月6日,1,　　屏東縣,0.48,洋香瓜
5月14日,5,　　南投縣,4.85,食用番茄
5月7日,5,　　高雄市,1.42,香瓜
5月6日,2,　　新竹市,2.05,食用番茄
5月11日,2,　　桃園市,3.86,不結球白菜
5月7日,3,　　臺東縣,1.31,木瓜
5月5日,5,　　高雄市,4.46,木瓜
5月7日,1,　　金門縣,4.15,不結球白菜
5月5日,1,　　基隆市,2.2,絲瓜
5月13日,3,　　金門縣,0.57,不結球白菜
5月10日,1,　　臺北市,1.0,食用番茄
5月5日,1,　　澎湖縣,3.78,洋香瓜
5月11日,4,　　臺北市,3.67,其他短期切花
5月12日,5,　　屏東縣,3.27,苦瓜
5月6日,1,　　宜蘭縣,1.42,食用番茄
5月5日,5,　　基隆市,3.88,不結球白菜
5月13日,3,　　桃園市,3.07,不結球白菜
5月11日,2,　　彰化縣,2.47,胡瓜
5月8日,3,　　新竹縣,1.83,食用番茄
5月8日,5,　　花蓮縣,1.27,不結球白菜
5月11日,1,　　基隆市,4.09,絲瓜
5月11日,5,　　金門縣,1.52,不結球白菜
5月8日,2,　　花蓮縣,4.68,不結球白菜
5月9日,3,　　金門縣,3.87,不結球白菜
5月9日,4,　　澎湖縣,1.76,洋香瓜
5月9日,1,　　彰化縣,3.76,食用番茄
5月12日,3,　　新竹縣,0.62,食用番茄
5月9日,5,　　嘉義縣,4.35,苦瓜
5月8日,5,　　臺東縣,1.81,食用番茄
5月6日,2,　　基隆市,4.95,絲瓜
5月7日,5,　　花蓮縣,1.1,絲瓜
5月12日,3,　　臺東縣,2.64,食用番茄
5月8日,5,　　新竹縣,4.02,食用番茄
5月11日,3,　　雲林縣,4.44,香瓜
5月6日,2,　　苗栗縣,3.9,食用番茄
5月10日,3,　　新竹縣,2.85,不結球白菜
5月10日,5,　　宜蘭縣,2.08,食用番茄
5月14日,1,　　臺南市,2.94,洋香瓜
5月6日,5,　　桃園市,4.69,不結球白菜
5月12日,5,　　高雄市,3.01,香瓜
5月9日,4,　　桃園市,4.58,不結球白菜
5月9日,1,　　嘉義市,4.69,其他短期切花
5月14日,5,　　彰化縣,2.53,苦瓜
5月8日,3,　　屏東縣,2.99,香瓜
5月9日,1,　　嘉義市,3.27,食用番茄
5月9日,5,　　澎湖縣,1.84,不結球白菜
5月9日,2,　　雲林縣,1.98,香瓜
5月9日,2,　　臺南市,2.45,洋香瓜
5月10日,2,　　桃園市,0.35,香瓜
5月12日,4,　　金門縣,1.49,食用番茄
5月12日,3,　　新北市,0.84,不結球白菜
5月5日,3,　　新竹縣,1.81,胡瓜
5月7日,4,　　高雄市,2.99,食用番茄
5月7日,1,　　臺北市,4.79,不結球白菜
5月11日,5,　　臺北市,2.35,其他短期切花
5月6日,2,　　嘉義縣,2.41,木瓜
5月14日,3,　　苗栗縣,1.06,食用番茄
5月14日,5,　　臺北市,3.35,不結球白菜
5月5日,1,　　新竹市,2.61,不結球白菜
5月6日,3,　　屏東縣,3.95,苦瓜
5月14日,3,　　嘉義縣,3.32,木瓜
5月8日,4,　　基隆市,3.19,絲瓜
5月12日,1,　　金門縣,3.75,不結球白菜
5月8日,3,　　嘉義縣,0.88,蘭花
5月6日,5,　　基隆市,1.94,絲瓜
5月14日,4,　　新竹縣,2.95,蘭花
5月14日,4,　　臺東縣,2.65,食用番茄
5月7日,4,　　南投縣,2.35,胡瓜
5月7日,2,　　臺中市,4.87,苦瓜
5月13日,1,　　新竹市,1.24,蘭花
5月7日,1,　　桃園市,2.85,不結球白菜
5月8日,3,　　澎湖縣,4.72,洋香瓜
5月13日,3,　　新北市,2.72,不結球白菜
5月12日,3,　　彰化縣,3.61,苦瓜
5月8日,2,　　彰化縣,2.64,胡瓜
5月12日,3,　　金門縣,4.23,木瓜
5月14日,4,　　嘉義縣,4.45,食用番茄
5月13日,1,　　澎湖縣,0.6,洋香瓜
5月10日,1,　　雲林縣,1.1,洋香瓜
5月9日,5,　　南投縣,3.97,絲瓜
5月9日,1,　　彰化縣,4.5,其他葡萄
5月7日,2,　　澎湖縣,1.8,洋香瓜
5月11日,2,　　新北市,3.71,絲瓜
5月7日,5,　　臺中市,4.69,木瓜
5月13日,4,　　臺南市,1.6,蘭花
5月11日,4,　　新竹市,0.81,蘭花
5月7日,1,　　高雄市,4.27,食用番茄
5月10日,1,　　雲林縣,2.61,不結球白菜
5月8日,3,　　嘉義縣,3.51,香瓜
5月12日,1,　　臺北市,3.32,不結球白菜
5月12日,4,　　苗栗縣,2.71,苦瓜
5月9日,4,　　澎湖縣,4.27,絲瓜
5月8日,4,　　新竹縣,3.09,食用番茄
5月8日,3,　　南投縣,0.18,絲瓜
5月12日,3,　　嘉義市,0.53,其他短期切花
5月7日,5,　　屏東縣,3.12,絲瓜
5月11日,5,　　臺中市,4.24,苦瓜
5月9日,2,　　苗栗縣,0.74,苦瓜
5月5日,5,　　臺北市,3.45,食用番茄
5月5日,2,　　嘉義市,3.74,其他短期切花
5月5日,3,　　花蓮縣,3.98,食用番茄
5月6日,2,　　宜蘭縣,3.72,香瓜
5月7日,1,　　嘉義市,3.97,其他短期切花
5月9日,1,　　花蓮縣,3.06,不結球白菜
5月11日,4,　　花蓮縣,1.73,木瓜
5月9日,3,　　桃園市,1.79,不結球白菜
5月11日,1,　　苗栗縣,4.9,香瓜
5月13日,5,　　新竹縣,4.41,洋香瓜
5月9日,4,　　嘉義市,3.02,其他短期切花
5月7日,2,　　彰化縣,1.96,食用番茄
5月7日,2,　　南投縣,0.11,木瓜
5月11日,2,　　新竹縣,3.54,蘭花
5月12日,3,　　彰化縣,0.7,胡瓜
5月8日,4,　　臺東縣,1.31,食用番茄
5月12日,1,　　金門縣,4.03,食用番茄
5月6日,5,　　臺北市,3.2,不結球白菜
5月8日,4,　　金門縣,3.88,不結球白菜
5月13日,3,　　臺北市,3.45,蘭花
5月7日,2,　　雲林縣,3.11,不結球白菜
5月9日,3,　　澎湖縣,1.18,絲瓜
5月10日,5,　　新北市,3.75,絲瓜
5月13日,5,　　新竹縣,2.81,食用番茄
5月10日,5,　　苗栗縣,4.41,木瓜
5月12日,2,　　基隆市,2.43,苦瓜
5月10日,2,　　嘉義縣,1.03,食用番茄
5月6日,3,　　高雄市,1.34,胡瓜
5月11日,5,　　基隆市,0.87,苦瓜
5月6日,3,　　屏東縣,2.36,其他短期切花
5月6日,2,　　臺東縣,0.8,木瓜
5月8日,1,　　嘉義縣,2.63,木瓜
5月5日,2,　　基隆市,0.95,不結球白菜
5月9日,1,　　南投縣,2.89,絲瓜
5月8日,5,　　澎湖縣,1.72,洋香瓜
5月8日,4,　　高雄市,2.21,絲瓜
5月5日,2,　　新北市,0.25,食用番茄
5月10日,5,　　彰化縣,3.69,絲瓜
5月10日,3,　　南投縣,1.18,食用番茄
5月14日,1,　　臺東縣,1.44,木瓜
5月13日,5,　　彰化縣,4.32,苦瓜
5月6日,3,　　臺北市,3.12,食用番茄
5月13日,2,　　嘉義縣,0.42,木瓜
5月5日,5,　　新竹市,3.54,不結球白菜
5月12日,1,　　嘉義縣,3.98,食用番茄
5月11日,2,　　新竹市,2.65,胡瓜
5月12日,1,　　嘉義市,4.97,其他短期切花
5月5日,3,　　高雄市,4.0,絲瓜
5月8日,5,　　彰化縣,3.24,食用番茄
5月11日,2,　　宜蘭縣,4.31,洋香瓜
5月9日,4,　　臺北市,2.27,不結球白菜
5月7日,5,　　桃園市,2.92,不結球白菜
5月5日,1,　　金門縣,1.15,食用番茄
5月8日,5,　　新北市,1.98,不結球白菜
5月6日,1,　　臺東縣,1.9,食用番茄
5月13日,3,　　嘉義市,4.89,木瓜
5月7日,4,　　宜蘭縣,0.17,洋香瓜
5月7日,5,　　新竹市,4.93,食用番茄
5月9日,1,　　基隆市,1.36,不結球白菜
5月7日,5,　　金門縣,3.77,胡瓜
5月12日,5,　　臺東縣,0.96,食用番茄
5月8日,1,　　雲林縣,4.83,不結球白菜
5月10日,5,　　新北市,0.3,絲瓜
5月14日,2,　　臺中市,3.51,蘭花
5月11日,5,　　南投縣,3.06,食用番茄
5月8日,3,　　臺東縣,3.69,木瓜
5月10日,4,　　南投縣,4.02,木瓜
5月8日,3,　　彰化縣,0.31,食用番茄
5月11日,2,　　臺北市,4.13,不結球白菜
5月13日,1,　　彰化縣,4.38,其他短期切花
5月8日,1,　　宜蘭縣,1.65,香瓜
5月7日,2,　　基隆市,3.51,絲瓜
5月5日,2,　　高雄市,2.1,洋香瓜
5月7日,4,　　嘉義縣,4.83,木瓜
5月13日,2,　　嘉義市,4.36,其他短期切花
5月7日,4,　　新北市,3.13,不結球白菜
5月8日,2,　　雲林縣,4.57,胡瓜
5月11日,3,　　新竹市,2.28,木瓜
5月14日,5,　　新北市,2.55,不結球白菜
5月10日,4,　　雲林縣,2.36,不結球白菜
5月7日,5,　　桃園市,1.38,不結球白菜
5月5日,2,　　高雄市,1.12,不結球白菜
5月7日,1,　　臺東縣,4.14,蘭花
5月9日,3,　　金門縣,0.27,食用番茄
5月8日,1,　　彰化縣,2.12,洋香瓜
5月10日,3,　　金門縣,1.42,不結球白菜
5月14日,2,　　臺北市,3.91,不結球白菜
5月6日,4,　　桃園市,3.82,不結球白菜
5月5日,3,　　新竹市,1.36,胡瓜
5月11日,3,　　基隆市,1.95,胡瓜
5月14日,4,　　澎湖縣,1.18,不結球白菜
5月9日,1,　　澎湖縣,2.96,不結球白菜
5月8日,3,　　嘉義市,0.76,其他短期切花
5月10日,5,　　嘉義市,2.4,食用番茄
5月10日,5,　　南投縣,3.09,食用番茄
5月11日,4,　　南投縣,3.38,食用番茄
5月6日,2,　　雲林縣,0.96,不結球白菜
5月7日,2,　　高雄市,4.94,絲瓜
5月9日,4,　　臺南市,2.42,洋香瓜
5月8日,3,　　苗栗縣,4.91,苦瓜
5月8日,1,　　新竹市,0.7,絲瓜
5月5日,2,　　金門縣,1.6,不結球白菜
5月7日,5,　　苗栗縣,4.01,食用番茄
5月12日,4,　　澎湖縣,0.63,不結球白菜
5月5日,5,　　桃園市,4.62,不結球白菜
5月13日,4,　　澎湖縣,4.12,不結球白菜
5月14日,2,　　新竹市,3.63,胡瓜
5月14日,4,　　臺南市,3.78,洋香瓜
5月11日,1,　　宜蘭縣,4.15,食用番茄
5月10日,1,　　雲林縣,4.93,不結球白菜
5月9日,2,　　新竹市,0.26,木瓜
5月13日,5,　　基隆市,4.84,不結球白菜
5月13日,5,　　雲林縣,1.52,不結球白菜
5月14日,4,　　嘉義市,1.6,其他短期切花
5月11日,3,　　新竹縣,0.79,木瓜
5月14日,2,　　澎湖縣,1.06,絲瓜
5月10日,3,　　臺東縣,2.41,木瓜
5月14日,4,　　臺北市,2.16,不結球白菜
5月9日,4,　　基隆市,3.5,不結球白菜
5月14日,1,　　新竹縣,2.3,不結球白菜
5月14日,2,　　澎湖縣,1.97,不結球白菜
5月12日,3,　　高雄市,3.92,胡瓜
5月5日,5,　　苗栗縣,4.8,食用番茄
5月5日,4,　　臺東縣,3.86,木瓜
5月14日,1,　　雲林縣,3.64,不結球白菜
5月9日,5,　　花蓮縣,3.3,木瓜
5月11日,1,　　臺北市,4.78,不結球白菜
5月9日,5,　　嘉義市,4.33,其他短期切花
5月8日,1,　　臺北市,3.94,不結球白菜
5月7日,2,　　澎湖縣,1.33,絲瓜
5月8日,2,　　嘉義縣,3.19,食用番茄
5月14日,1,　　臺中市,1.72,苦瓜
5月6日,5,　　新竹縣,2.73,食用番茄
5月6日,1,　　雲林縣,4.12,不結球白菜
5月8日,1,　　臺北市,0.85,不結球白菜
5月9日,4,　　嘉義市,0.34,其他短期切花
5月14日,5,　　嘉義市,4.3,食用番茄
5月13日,4,　　新竹縣,1.33,食用番茄
5月13日,1,　　嘉義市,3.04,木瓜
5月9日,5,　　澎湖縣,1.34,不結球白菜
5月8日,4,　　高雄市,0.33,食用番茄
5月6日,3,　　臺東縣,4.03,香瓜
5月5日,1,　　新北市,0.94,胡瓜
5月9日,4,　　新北市,1.7,胡瓜
5月10日,1,　　南投縣,3.35,絲瓜
5月13日,4,　　臺北市,4.65,食用番茄
5月13日,3,　　澎湖縣,4.51,不結球白菜
5月6日,3,　　花蓮縣,4.98,木瓜
5月11日,1,　　桃園市,0.51,絲瓜
5月6日,4,　　苗栗縣,2.74,絲瓜
5月9日,3,　　宜蘭縣,1.51,洋香瓜
5月7日,4,　　彰化縣,1.4,木瓜
5月10日,3,　　嘉義縣,1.53,食用番茄
5月5日,3,　　嘉義市,2.24,食用番茄
5月8日,3,　　新北市,3.29,胡瓜
5月14日,3,　　嘉義市,0.7,食用番茄
5月10日,3,　　臺中市,4.3,苦瓜
5月11日,3,　　高雄市,2.63,苦瓜
5月8日,1,　　基隆市,4.08,絲瓜
5月5日,1,　　彰化縣,2.9,洋香瓜
5月7日,1,　　金門縣,3.22,木瓜
5月6日,5,　　嘉義市,4.75,苦瓜
5月9日,2,　　苗栗縣,0.73,食用番茄
5月14日,2,　　基隆市,1.56,絲瓜
5月5日,4,　　新北市,2.77,不結球白菜
5月7日,1,　　臺北市,0.94,不結球白菜
5月14日,3,　　臺中市,1.59,蘭花
5月8日,5,　　宜蘭縣,4.49,食用番茄
5月5日,5,　　新北市,3.85,絲瓜
5月10日,5,　　臺東縣,4.72,木瓜
5月8日,3,　　雲林縣,0.72,洋香瓜
5月5日,3,　　苗栗縣,4.93,食用番茄
5月10日,1,　　苗栗縣,2.85,食用番茄
5月8日,3,　　新北市,2.27,不結球白菜
5月12日,4,　　新竹市,0.35,不結球白菜
5月11日,1,　　臺北市,1.24,不結球白菜
5月12日,3,　　彰化縣,3.32,胡瓜
5月7日,4,　　基隆市,4.08,絲瓜
5月9日,3,　　臺東縣,4.21,蘭花
5月13日,1,　　臺東縣,3.17,胡瓜
5月12日,2,　　金門縣,0.11,食用番茄
5月5日,5,　　金門縣,1.84,不結球白菜
5月8日,4,　　嘉義市,2.17,其他短期切花
5月11日,5,　　新北市,0.94,絲瓜
5月12日,4,　　基隆市,1.47,絲瓜
5月9日,5,　　桃園市,4.14,不結球白菜
5月6日,5,　　屏東縣,4.34,胡瓜
5月10日,3,　　高雄市,3.94,香瓜
5月14日,5,　　臺中市,4.95,其他短期切花
5月10日,3,　　基隆市,3.51,苦瓜
5月12日,3,　　雲林縣,2.46,不結球白菜
5月10日,2,　　南投縣,2.57,木瓜
5月10日,1,　　屏東縣,1.35,香瓜
5月11日,5,　　臺東縣,0.28,木瓜
5月5日,3,　　新竹縣,1.88,食用番茄
5月6日,3,　　嘉義縣,1.93,食用番茄
5月13日,1,　　臺中市,1.85,蘭花
5月11日,3,　　新竹縣,4.31,食用番茄
5月7日,4,　　臺東縣,4.61,食用番茄
5月10日,4,　　新竹縣,1.33,洋香瓜
5月6日,1,　　苗栗縣,0.42,食用番茄
5月6日,4,　　花蓮縣,3.12,食用番茄
5月8日,5,　　苗栗縣,4.76,食用番茄
5月13日,1,　　高雄市,3.93,香瓜
5月7日,4,　　臺北市,4.26,不結球白菜
5月8日,4,　　新竹縣,4.56,食用番茄
5月12日,5,　　基隆市,0.52,不結球白菜
5月7日,2,　　基隆市,2.95,不結球白菜
5月8日,4,　　臺南市,0.47,木瓜
5月9日,4,　　金門縣,3.92,不結球白菜
5月9日,5,　　苗栗縣,0.8,食用番茄
5月14日,5,　　臺東縣,1.03,木瓜
5月8日,2,　　新竹縣,2.73,洋香瓜
5月7日,3,　　雲林縣,3.59,食用番茄
5月8日,1,　　臺南市,0.46,洋香瓜
5月10日,2,　　臺東縣,0.66,木瓜
5月7日,2,　　彰化縣,2.05,香瓜
5月5日,4,　　新竹縣,0.96,食用番茄
5月8日,5,　　臺南市,1.19,洋香瓜
5月6日,2,　　新竹市,1.81,不結球白菜
5月9日,5,　　基隆市,3.29,絲瓜
5月10日,3,　　新竹縣,1.16,不結球白菜
5月10日,5,　　新竹縣,2.94,洋香瓜
5月5日,1,　　嘉義市,0.89,其他短期切花
5月13日,2,　　嘉義縣,1.32,食用番茄
5月13日,5,　　臺東縣,0.39,木瓜
5月10日,4,　　嘉義市,2.06,絲瓜
5月13日,5,　　新竹市,1.88,胡瓜
5月12日,5,　　金門縣,0.94,不結球白菜
5月14日,5,　　苗栗縣,4.77,食用番茄
5月9日,3,　　臺南市,4.1,洋香瓜
5月8日,5,　　臺中市,2.54,蘭花
5月5日,5,　　金門縣,3.29,胡瓜
5月11日,2,　　新竹縣,2.43,蘭花
5月5日,1,　　屏東縣,0.62,木瓜
5月5日,5,　　臺中市,1.51,食用番茄
5月14日,3,　　臺中市,2.92,食用番茄
5月11日,1,　　臺南市,3.56,洋香瓜
5月10日,5,　　南投縣,0.62,食用番茄
5月8日,4,　　南投縣,3.61,食用番茄
5月6日,4,　　臺東縣,4.32,木瓜
5月9日,1,　　雲林縣,0.64,不結球白菜
5月5日,1,　　高雄市,1.61,胡瓜
5月8日,1,　　雲林縣,4.3,香瓜
5月5日,1,　　嘉義市,1.03,其他短期切花
5月7日,2,　　花蓮縣,0.29,食用番茄
5月7日,3,　　臺中市,2.82,蘭花
5月14日,1,　　屏東縣,3.32,苦瓜
5月7日,1,　　嘉義縣,0.59,食用番茄
5月10日,1,　　新竹縣,2.67,絲瓜
5月13日,2,　　基隆市,2.55,絲瓜
5月8日,5,　　澎湖縣,2.39,不結球白菜
5月10日,2,　　新北市,1.75,不結球白菜
5月12日,3,　　嘉義市,2.6,食用番茄
5月14日,3,　　基隆市,2.8,絲瓜
5月5日,5,　　澎湖縣,3.38,食用番茄
5月12日,5,　　嘉義縣,3.8,食用番茄
5月11日,3,　　嘉義市,3.1,食用番茄
5月8日,5,　　彰化縣,1.35,胡瓜
5月10日,5,　　新北市,1.52,不結球白菜
5月9日,1,　　屏東縣,2.55,香瓜
5月8日,1,　　高雄市,3.75,木瓜
5月13日,2,　　彰化縣,0.85,苦瓜
5月13日,1,　　桃園市,4.5,不結球白菜
5月12日,3,　　苗栗縣,3.58,食用番茄
5月13日,2,　　桃園市,4.75,不結球白菜
5月8日,2,　　屏東縣,1.43,胡瓜
5月6日,1,　　新竹縣,2.37,絲瓜
5月12日,2,　　花蓮縣,1.02,胡瓜
5月12日,3,　　花蓮縣,4.44,食用番茄
5月8日,3,　　高雄市,2.83,蘭花
5月11日,3,　　嘉義市,1.43,其他短期切花
5月7日,3,　　澎湖縣,3.86,洋香瓜
5月10日,5,　　彰化縣,1.53,食用番茄
5月12日,2,　　新北市,4.58,不結球白菜
5月5日,1,　　臺北市,3.65,不結球白菜
5月10日,2,　　苗栗縣,1.81,食用番茄
5月14日,2,　　雲林縣,1.96,胡瓜
5月7日,2,　　花蓮縣,0.73,胡瓜
5月6日,2,　　嘉義縣,1.46,胡瓜
5月6日,3,　　金門縣,0.23,絲瓜
5月8日,4,　　金門縣,2.22,絲瓜
5月6日,2,　　雲林縣,1.72,食用番茄
5月13日,3,　　新竹市,3.13,蘭花
5月10日,4,　　屏東縣,1.11,胡瓜
5月7日,5,　　桃園市,1.57,不結球白菜
5月14日,5,　　臺中市,3.24,食用番茄
5月11日,4,　　苗栗縣,4.53,食用番茄
5月10日,2,　　新北市,3.47,不結球白菜
5月8日,3,　　澎湖縣,3.77,洋香瓜
5月11日,3,　　嘉義縣,0.14,絲瓜
5月8日,1,　　雲林縣,2.09,不結球白菜
